23633.6,22041.8,20788.5,20013.4,19662.9,19377.0,19731.2,19848.6,20761.1,21143.0,22824.0,24057.2,24479.5,24849.1,25144.9,24093.6,23209.3,22623.6,22964.5,24064.4,26824.1,27615.8,26883.4,25004.1
25219.6,23515.1,22441.6,21662.4,21509.7,20930.1,21130.7,22119.2,23526.8,24635.9,26849.9,27810.2,27830.4,28030.4,27820.6,26517.4,25105.5,24955.4,24841.6,25546.6,28142.0,28736.6,27458.7,25473.9
24932.4,23581.7,22436.5,21920.8,21661.4,21711.6,22524.5,25607.0,29401.2,29967.1,31065.6,30991.7,31405.0,31537.4,30485.3,29381.9,28991.1,28755.3,28731.0,28704.4,31401.6,31730.0,29514.4,26967.2
24751.6,23475.3,22432.5,21687.2,21672.6,21556.4,22448.5,25207.0,28890.8,29671.9,30710.4,30837.3,30973.0,31116.6,30383.7,29173.1,29023.9,28997.7,28827.0,28699.6,31766.4,32498.0,29845.6,26976.8
24681.7,23157.9,22523.1,21614.0,21732.8,21754.2,22641.5,25325.3,29132.1,29695.7,30667.1,30883.2,31130.2,31229.1,30219.1,29222.1,28888.1,28793.1,28795.9,28481.3,31502.2,32277.6,29739.6,26947.5
23184.0,21728.2,20727.3,20311.3,19974.9,20270.1,21274.1,24703.6,28542.4,29541.6,30723.8,31157.9,31228.2,31682.8,30960.5,29887.0,29240.3,29163.0,29006.1,28987.0,31436.3,32264.1,29847.8,26825.1
23158.4,21811.0,20675.9,19785.0,19658.4,19521.4,19732.2,20494.3,21649.2,22058.6,24035.9,25186.5,25593.2,25825.3,26205.8,24897.3,23719.6,23551.4,23205.9,23877.6,26693.4,28196.8,27057.7,24986.6
23141.2,21994.8,21056.8,20064.1,19503.9,19378.9,19673.0,19930.9,20550.5,20870.2,22890.0,23868.3,24603.3,24631.3,25175.9,23679.8,22836.7,22325.5,21952.9,22649.3,25120.7,26501.7,25743.8,24529.0
24762.8,23507.4,22233.7,21501.9,21016.4,20587.8,20527.6,21550.2,22589.9,23861.0,26024.8,26795.5,26891.8,26651.8,26618.7,25473.5,24447.1,24169.9,24172.9,24192.1,26848.7,27904.2,26659.0,24841.5
24708.8,23721.8,22587.5,21858.1,21825.4,21727.6,22173.5,24888.7,27590.3,28148.0,29388.1,29862.6,29937.5,30161.9,29738.6,28539.3,27874.8,27601.2,27427.5,27603.7,29692.7,30712.3,28782.9,26526.9
24844.6,23710.5,22734.9,21934.2,21713.6,21832.9,22658.2,25406.3,28227.8,29218.9,30203.1,30507.8,30768.2,31009.7,30305.2,28903.5,28604.5,28561.6,28508.7,28314.6,30574.9,31633.3,29287.7,26468.7
25392.7,23955.3,22933.9,22203.5,22043.9,21999.2,22807.6,25572.7,28472.9,28812.2,30172.5,30539.0,30757.0,30875.4,30129.8,29073.8,28757.1,28476.6,28467.1,28376.3,30647.2,31899.8,29530.1,26734.7
25334.2,24004.3,23143.3,22585.2,22265.1,22388.4,22940.9,26052.0,29028.9,30176.1,31472.4,31833.0,32284.0,32470.3,31752.7,30432.1,30283.7,30228.0,29984.7,29665.9,31393.7,32818.1,30242.4,27349.8
23709.6,22347.9,21577.9,20964.9,20648.6,21171.4,21966.1,25664.0,28907.5,29883.4,31279.5,31979.2,32171.2,32464.1,31568.5,30659.5,30274.0,30199.1,29937.5,30121.7,32003.0,32843.8,30485.4,27373.5
23551.1,22291.8,20800.5,20440.3,19658.4,19622.7,19462.1,20170.0,20386.3,20993.7,23015.2,24273.9,24729.1,25385.9,25732.2,24749.9,23732.0,23135.2,23203.6,23594.4,26128.9,27738.6,27117.8,25768.5
25193.4,23970.5,22654.1,21847.8,21310.4,21224.1,21435.8,22616.7,23458.2,25226.1,27179.9,27682.2,28337.8,28095.3,28154.8,26699.5,25608.5,25238.4,25290.3,25231.4,26974.1,28715.7,27373.3,25082.3
25100.6,24103.4,22913.7,22185.6,22087.2,22228.0,22842.0,26017.9,29020.7,29505.5,30714.1,31041.8,31413.0,31600.4,30913.7,29801.1,29688.7,29357.4,29149.5,29089.8,30509.9,32040.1,29610.3,27005.1
25277.0,23957.6,22893.9,22548.3,22030.5,22201.0,23064.3,25693.0,28887.5,29465.0,30429.7,30630.5,31123.2,31435.7,30894.8,29901.9,29725.6,29904.6,29674.2,29503.8,30621.5,32703.4,30297.0,27371.4
25033.4,23962.6,23063.3,22494.4,22144.8,22484.0,23146.0,26009.1,28914.3,29589.5,30482.9,31048.2,31269.0,31323.6,30775.3,29377.9,29430.3,29640.6,29521.5,29304.2,30501.1,32512.9,30084.7,27221.9
25069.8,23916.2,22949.9,22170.9,22146.6,22235.7,23216.4,25985.5,28824.2,29764.4,30587.3,30911.4,31341.2,31753.9,31056.6,29891.2,29751.1,29587.6,29581.4,29454.9,30927.4,32747.9,30101.7,27256.9
23318.4,22039.5,21195.5,20568.5,20634.9,20640.3,21941.8,24975.1,28047.2,29279.6,30618.5,30899.0,31397.1,31619.2,31120.7,30022.1,29672.5,29963.8,29866.9,29364.0,30637.0,32804.7,30111.7,27364.0
23838.4,22650.7,21339.1,20564.1,20067.6,19809.3,19875.5,20181.1,20367.8,21123.0,22927.0,24038.6,24560.3,24979.6,25367.1,24388.1,23478.0,23017.4,22919.5,23347.3,24933.1,27919.6,26736.5,25131.5
25395.3,24579.9,22954.2,22396.5,22033.9,21657.1,21649.9,22599.7,23565.5,25077.0,27135.6,27962.8,27960.9,28123.9,27993.1,26959.1,25793.9,25668.1,25503.6,25515.4,26519.8,28913.9,27544.0,25595.6
25365.7,24355.1,23059.8,22416.5,22177.1,22305.9,22881.1,25581.3,27849.5,28597.0,29764.4,30601.2,31000.1,31211.1,30593.9,29527.9,29209.1,29468.9,29236.4,28990.6,29454.2,31689.1,29440.0,27104.4
25373.3,24308.6,23360.1,22681.5,22390.5,22680.7,23122.8,25612.9,28091.0,28957.4,30070.6,30686.3,31189.8,31525.7,30602.3,29593.2,29555.5,29696.7,29995.5,29480.4,30406.4,32521.6,30271.8,27384.9
25593.2,24596.2,23130.5,22704.3,22557.3,22734.0,23494.1,26108.3,28587.6,29740.8,30701.7,30736.2,31591.4,32031.7,31462.1,30357.0,30066.3,30098.9,29913.4,29608.4,30280.3,32553.0,30397.5,27606.4
25372.8,24031.2,23109.7,22680.5,22011.7,22452.5,23171.0,26064.6,28409.9,29266.4,30825.0,31511.6,32041.0,32484.7,31954.6,30745.0,30789.8,30948.0,30960.6,30316.3,30946.2,33082.9,30658.2,27756.7
23528.1,22199.4,21382.4,20711.6,20547.6,20793.5,22015.6,25233.3,27597.1,28699.4,30169.0,30753.5,31327.3,31659.5,31189.0,30205.1,30284.6,30504.1,30637.6,30457.5,30900.2,33197.3,30861.7,27567.0
23554.9,22076.9,21061.7,20084.9,19894.8,19638.4,19552.0,19985.5,19763.5,20898.1,22684.9,24038.6,24268.0,24600.0,25382.9,24448.4,23455.4,23075.7,23051.9,23532.6,24335.4,27361.3,27376.3,25461.2
25199.1,24071.2,22732.7,21811.7,21354.4,20989.9,21095.8,21846.6,22563.7,24289.4,25987.1,27290.9,27578.7,27647.7,27744.0,26332.5,25527.4,24828.2,25015.1,24878.6,25466.6,28158.0,27263.6,25131.0
25242.3,23886.9,22648.2,22228.2,21864.7,21789.4,22680.4,25619.2,28015.1,28877.7,30093.0,30673.6,31122.6,31417.0,30654.4,29578.1,29378.6,29295.1,29217.9,29048.8,28901.2,31190.9,29690.5,27071.6
25750.7,24536.4,23422.4,23054.8,22820.4,23002.4,23325.8,25895.9,27808.8,29006.5,30062.1,30473.0,30965.3,31228.1,30608.3,29752.7,29496.2,29720.7,29508.6,29130.2,29472.4,32106.9,30079.0,27104.9
25476.8,24597.8,23398.4,22927.1,22643.9,22756.4,23446.7,26564.3,28552.1,29637.5,31022.3,31597.2,32153.9,32579.0,31993.4,30753.6,30620.1,30686.5,30713.3,30335.1,30485.5,32920.1,30529.3,27785.9
25100.9,24005.3,22907.8,22306.1,22245.0,22003.8,22821.7,25753.2,27630.0,29085.8,30189.1,31090.5,31649.0,31870.8,31561.8,30396.2,30255.0,30160.5,30172.2,29880.3,30336.3,32626.1,30282.5,27889.8
24114.9,22610.1,21540.2,21186.8,20976.9,21181.2,21909.4,24896.8,27115.7,28537.1,29966.0,30828.8,31146.0,31621.0,30937.1,29746.7,29735.5,29614.6,29769.7,29190.3,29427.4,32004.6,30146.8,27312.7
24243.4,22640.8,21401.2,20663.1,20061.3,19974.9,19826.0,20415.1,19610.9,21022.2,22603.0,23960.3,24615.2,24985.0,25804.5,24656.3,23793.9,23223.5,23331.7,23544.4,24534.4,27546.1,27428.6,25705.7
25623.5,24834.2,23495.0,22643.8,21760.6,21856.3,21535.1,22803.3,23016.2,24728.3,27127.4,28102.7,28668.8,28616.6,28729.4,27387.8,26573.0,26103.0,26048.9,26215.5,26640.4,28982.5,27975.7,25679.7
25844.3,24691.6,23489.6,22885.2,22311.6,22413.6,22836.2,24679.1,26431.2,27970.5,29214.9,29721.0,30607.7,31012.9,30610.7,29598.3,29089.8,28934.3,28977.4,28803.8,28891.6,31058.1,29727.0,27312.1
25907.2,24652.2,23321.6,22879.9,22643.1,22599.6,23468.3,26254.7,28040.9,29489.5,30880.7,31638.8,32193.1,32475.0,31860.6,30854.4,30676.9,30818.5,30811.7,30359.9,30017.5,32520.9,30635.7,27929.1
25643.0,24187.2,23043.7,22400.7,22238.9,22195.0,22918.3,25779.6,27366.3,28877.5,30231.5,31053.2,31790.0,32235.6,31795.2,30523.9,30338.9,30570.9,30183.0,29764.4,29889.6,32287.8,30558.9,27838.4
25284.1,23847.7,22754.2,22402.9,21933.0,21762.2,22515.3,25018.8,26438.0,28100.2,29485.9,30446.5,30849.0,31077.2,30952.2,29677.8,29511.0,29372.5,29405.8,29042.7,29138.7,31810.9,30150.5,27616.2
23755.8,22188.6,21156.5,20780.0,20475.6,20667.5,21674.5,24778.8,26198.5,28442.0,30005.2,30936.2,31461.4,31913.3,31286.2,29981.9,29795.9,29786.8,29543.2,28886.1,28886.0,31510.7,30045.4,27228.6
24017.1,22702.4,21241.1,20567.3,19927.9,19988.6,19758.8,20176.6,19657.2,20818.9,22675.0,23727.4,24436.4,24884.2,25346.3,24458.7,23253.7,22961.8,22842.1,23143.2,23751.1,26629.9,27146.2,25384.8
25721.9,24544.7,23162.1,22371.9,21853.1,21692.5,21728.8,22077.8,22253.9,24187.1,26560.7,27350.9,27657.2,27787.0,27964.2,26544.0,25598.6,25261.0,25445.3,25266.0,25408.4,27633.7,27647.2,25409.4
26760.3,25511.1,24322.3,23348.6,23169.3,23055.0,23209.8,25788.5,27304.0,29043.0,30531.3,31357.0,31617.4,32419.8,31820.1,30273.2,29910.9,29681.3,29463.7,29081.7,29089.1,30779.1,29764.0,27516.2
27370.2,25965.5,24528.9,23932.2,23328.0,23402.4,23892.1,26179.3,27530.0,29454.9,31059.1,32058.0,32633.1,33398.2,32664.3,31434.3,31204.6,31312.2,31167.8,30608.2,30110.8,32282.8,31258.2,28672.9
27709.8,26141.7,24966.2,24080.7,23915.2,23778.7,24204.1,26444.8,28262.5,30382.7,32137.8,32891.9,33657.7,34183.5,33642.9,32335.4,32163.0,32139.6,32114.2,31797.9,31134.2,32811.1,31918.3,29343.1
28468.2,26437.2,25213.3,24449.6,23959.6,23866.3,24298.1,27139.8,28504.0,30764.6,32661.3,33812.7,34681.2,35389.1,35194.2,34124.3,33807.4,34099.9,33828.7,32991.6,32211.1,33528.3,32954.9,29924.2
26603.8,24989.6,23693.4,23113.6,22314.0,22596.7,23550.2,26191.6,27815.9,30391.3,32837.1,34289.1,35158.9,35815.6,36059.8,34950.4,34307.4,34364.8,33842.0,33184.7,32409.6,33446.3,33026.1,30402.2
26609.2,25243.2,23919.5,22807.0,22109.2,21599.4,21523.3,21772.0,21247.7,22465.0,23962.4,25574.9,26445.8,27191.8,27952.1,28023.7,27458.4,27092.3,26804.7,26734.7,26541.0,28387.8,29683.6,28339.9
28296.1,26927.0,25406.6,24203.3,23541.4,23298.0,23061.7,23658.9,23875.8,25858.0,27814.8,29351.7,29769.3,30552.6,31227.8,30389.4,29531.2,29409.9,29238.1,28947.0,28717.1,30021.3,30389.7,28165.5
28104.9,26399.0,24691.4,24189.7,23456.6,23394.0,23899.3,25898.1,27138.2,29426.0,31437.2,32773.3,33587.7,34397.4,34554.2,33624.6,32628.8,32737.1,32598.9,32291.0,31669.9,32207.7,32339.3,29833.5
27803.3,26144.0,24536.2,23816.2,23406.7,23277.5,24104.4,25682.9,27184.8,29512.2,31544.6,33103.4,33973.4,34757.8,34549.5,33391.3,33031.0,32993.5,33151.6,32617.1,31949.6,32758.9,32973.1,30195.5
26914.9,25015.6,23523.2,22994.1,22509.0,22429.2,23051.8,25421.1,26547.6,28966.5,30819.2,31848.2,32703.6,34068.8,33975.1,32709.3,32184.4,31988.1,32059.3,31635.4,31081.3,31944.7,32182.2,29779.1
26487.7,24933.6,23722.5,23062.6,22716.9,22570.5,23275.5,25474.8,26646.5,28791.1,30579.8,31401.0,31889.0,32429.3,32080.4,31232.9,30637.0,30553.8,30753.7,30404.9,29861.0,30741.2,31390.4,28732.8
25063.6,23383.6,22434.9,21971.8,21764.9,21598.0,22811.5,24746.3,25910.9,28452.2,30271.7,31213.0,31490.0,32136.0,32055.6,30745.8,30258.2,29814.2,30131.8,29934.3,29467.6,30283.1,31000.8,28472.4
25377.9,24134.0,22847.4,21804.2,21249.5,20773.0,20763.8,20848.3,20435.5,21476.9,22999.0,24217.4,24899.4,25277.1,26181.4,25840.1,25115.3,24715.0,24995.3,25049.2,25208.5,26457.1,28177.4,26964.5
27597.1,26039.8,24399.3,23271.0,22756.2,22810.4,22506.1,23180.4,23231.6,25126.1,27332.1,28555.0,29177.5,29390.3,29651.7,28869.1,27958.3,27689.5,27538.5,27189.8,27463.1,28316.4,29238.3,27153.0
27607.7,25968.8,24474.2,23790.0,23092.8,23002.1,23384.7,25322.0,26734.9,29221.2,30905.4,32187.7,32893.1,33794.2,33516.6,32818.5,32207.6,31637.8,31640.1,31098.0,30638.1,31046.7,31523.7,29246.4
26609.5,24948.1,23844.1,22760.1,22460.5,22379.3,22814.4,24443.3,25461.4,28116.7,29970.6,31175.9,31911.6,32817.1,32630.9,31701.6,31381.0,31307.2,31129.6,30979.2,30368.4,30934.0,31902.2,29723.4
26006.5,24503.5,23145.7,22265.1,21699.1,21863.6,22506.6,24211.1,25281.4,27303.1,29207.4,30154.4,30852.3,31387.0,31407.8,30469.5,30068.8,29912.2,30078.4,29730.0,29401.8,29975.5,31127.3,28512.0
26104.0,24713.7,23084.1,22519.8,22006.2,22001.3,22466.7,24292.6,25744.8,27448.5,29343.5,30229.5,30798.6,31306.9,31365.7,30224.8,29529.0,29641.2,29586.4,29224.3,28987.1,29732.6,30629.9,28174.4
24371.3,23317.1,21860.5,21178.6,20809.1,20881.1,21866.0,23832.9,24914.2,27109.5,29030.0,30309.5,30868.7,31595.8,31533.5,30386.1,29682.5,29596.2,29589.8,29508.2,29125.2,29713.1,30674.0,28216.7
23968.5,22721.4,21771.8,20733.7,20302.5,20177.3,19775.8,19945.2,19758.4,21132.0,22630.2,23763.3,24060.3,24643.5,25283.5,24840.8,24254.4,23527.5,23835.0,24045.0,24286.7,25378.6,27480.1,26069.3
26124.1,25183.7,23500.6,22577.2,21893.1,21688.5,21871.1,21915.6,21810.6,23259.5,24783.7,25449.3,26364.4,26784.5,27043.8,25917.6,25356.4,24891.3,24725.8,24910.6,24927.6,25983.6,27366.7,25808.8
27090.5,25782.5,24263.3,23038.8,22490.4,22570.3,23094.5,24206.4,25348.3,27343.7,29056.2,29851.6,30548.9,31069.8,31107.1,30153.4,29228.7,29068.0,29314.9,28781.4,28847.1,29063.7,29898.0,27820.8
28710.7,26847.6,25324.3,24425.0,23862.6,23671.1,24161.1,25543.6,26813.2,29186.4,30880.5,31851.1,32625.1,33237.9,33658.8,32636.4,31872.9,32084.1,31707.3,31211.2,30687.0,30565.0,31695.9,29516.0
28300.3,26508.4,24838.7,24121.0,23611.4,23335.9,23729.9,25324.4,26654.8,29325.6,31316.5,32243.9,33305.9,34061.1,34513.2,33439.6,33152.1,32900.9,32725.7,32132.8,31631.0,31741.0,32767.1,30684.0
28061.3,26214.3,24789.8,23893.4,23209.5,23298.6,23782.3,25152.1,26494.6,29304.1,31194.4,32274.7,33121.1,33864.4,34230.5,33564.2,32913.2,32874.0,32700.7,31994.8,31399.6,31536.6,32658.2,30392.6
26060.5,24258.9,22710.9,22035.2,21466.8,21523.3,22494.9,24410.1,25686.1,28357.9,30454.5,31244.2,32081.0,33091.5,33689.5,33039.1,32831.1,32817.5,32680.8,32023.8,31109.1,31046.7,32398.5,30117.6
26414.9,24726.1,23205.5,22293.6,21651.3,21393.0,21107.9,21036.1,20501.5,21528.4,23138.0,24168.3,24936.1,25868.4,26537.8,26389.2,25923.7,25448.9,25402.2,25543.9,25803.8,26503.2,28655.7,27898.1
29393.1,27639.1,25972.9,24776.9,23962.2,23556.9,23707.9,24164.8,24462.7,26295.2,28444.0,29760.5,30465.0,30803.6,31062.3,30523.2,29851.1,29248.3,28896.4,28794.8,28532.8,28774.4,29961.0,27950.7
29531.7,27572.5,25915.3,24794.9,24283.5,24015.0,24705.1,26509.3,28015.0,30667.4,32885.5,34252.4,35182.8,36056.0,36518.1,35772.9,35236.7,34866.1,34868.8,34048.1,33238.0,32741.6,33332.4,31006.2
29465.3,27328.5,25741.7,24458.1,24039.5,23879.0,24329.9,26063.7,27607.0,30414.6,32321.5,33791.6,34789.2,35808.0,36038.9,35412.1,34826.3,34722.9,34747.2,33984.9,33006.0,32722.4,33855.6,31671.8
29031.0,26969.6,25645.2,24418.1,24005.4,23917.7,24473.6,26087.8,27942.5,30728.4,32839.5,33877.1,35135.3,35999.4,36000.0,35209.4,34727.7,34747.4,34536.6,33787.6,33189.6,32594.6,33607.2,31596.1
28965.8,26868.0,25240.5,24259.9,23909.0,23839.2,24535.6,26176.3,28043.1,30650.7,32801.4,33968.0,34784.5,35544.3,35524.0,34724.3,34388.4,34387.3,34148.5,33614.1,32872.9,32037.6,33167.4,31323.2
26802.5,25101.3,23574.2,22729.0,22437.5,22214.2,23263.5,25009.4,27287.6,30178.4,32422.8,34100.6,35088.1,35895.9,36068.0,35178.5,34790.0,34448.9,34474.8,33650.1,32669.3,32367.0,33132.6,31086.2
25630.3,24359.1,22832.5,21948.3,21302.3,20940.4,21068.7,20826.9,20653.4,21792.8,23611.0,24878.9,25411.1,26048.1,27074.8,26989.5,26670.1,26123.7,26133.7,26164.9,26383.9,26960.2,29487.4,28533.6
27153.3,26060.5,24543.9,23304.4,22684.7,22595.9,22263.0,22419.7,23061.3,25090.5,27027.6,28107.5,28819.4,29089.0,29464.4,28745.4,28077.3,27581.3,27423.7,27417.9,27508.2,27595.7,28869.8,27460.4
29212.0,27971.8,26200.3,25385.8,24958.2,24789.5,25316.8,26907.1,28370.1,30925.2,32820.5,33806.0,34357.3,35162.2,34302.2,33162.7,32497.0,32255.0,31853.0,31136.5,30666.6,30349.3,30594.6,28758.6
30754.7,29494.2,27744.3,26718.5,26117.1,26220.6,26670.1,28470.1,30077.9,32583.3,34531.6,35589.4,36199.9,37006.5,36531.4,35636.6,35359.9,35391.9,35183.7,34419.3,33536.4,32826.9,33385.0,31446.5
30969.6,29379.1,27902.7,26612.4,26081.6,26023.2,26799.6,28530.1,30141.0,32959.5,35148.3,36281.7,37350.7,38307.0,38143.8,37328.6,37222.7,37466.6,36963.8,36035.1,35399.5,34240.9,34690.3,32655.8
30128.1,28859.1,26947.7,26302.5,25704.8,25586.7,26040.4,27828.7,29666.1,32489.1,34887.8,36008.0,36783.9,37678.7,37569.3,36851.7,36615.3,36557.9,36531.2,35930.0,35116.5,34244.2,34883.4,33235.6
28689.6,27156.1,25235.9,24416.2,23884.3,23998.2,24974.4,26937.9,29459.9,32434.9,34828.4,35827.7,36585.4,37546.0,37339.0,36864.2,36531.0,36603.5,36541.5,35507.1,34813.8,33885.6,34508.7,32685.3
27322.7,25988.5,24383.0,23391.1,22715.6,22287.8,22108.3,21719.0,21771.6,22945.9,24629.2,26031.8,26993.7,27606.8,28706.3,28757.5,28267.7,28062.0,27962.8,28013.2,28189.9,28610.3,30865.7,30658.7
30281.6,29108.3,27272.8,26058.9,25223.1,24680.0,24344.6,24214.6,25135.4,26957.3,29167.7,30430.2,31048.3,31433.2,31831.9,31175.1,30392.8,30078.6,29663.7,29583.0,29455.4,29341.1,30359.3,29175.1
31172.7,29790.6,27896.9,26935.9,26373.1,26337.2,26750.4,28355.2,30631.2,33376.0,35738.7,36919.9,37662.9,38739.9,38498.7,37578.5,37267.1,37178.4,36760.9,35898.2,35201.6,33948.6,33879.0,32165.9
31121.9,29657.1,27829.8,26713.1,26352.9,26043.3,26698.9,28353.1,30186.8,33325.8,35347.9,36745.0,37684.0,38787.6,38635.6,38026.1,37952.8,37900.2,37470.6,36640.5,35914.2,34766.4,34928.5,33447.2
31724.1,30001.1,28161.8,26955.8,26306.7,26153.2,26844.0,28423.8,30550.1,33794.7,35848.0,36901.2,37814.9,38926.1,38850.9,38352.5,37724.4,37755.4,37439.5,36642.3,35860.9,34850.0,34825.9,33439.0
31464.6,29793.9,27908.0,26841.9,26520.9,26306.9,26667.1,28693.2,30803.1,33848.8,36303.9,37486.6,38640.7,39729.2,39604.9,38992.8,38762.3,38663.9,38428.4,37408.9,36581.3,35413.7,35732.7,33970.6
28979.4,27154.3,25440.2,24625.9,24347.8,24032.4,25157.1,27367.2,29898.2,33024.4,35483.6,37130.9,37839.1,38967.1,39023.8,38437.4,38171.7,38465.6,37848.3,36810.3,36086.4,35152.8,35591.4,33885.9
28251.3,26718.1,24928.7,23778.1,22923.1,22861.9,22575.2,21814.1,21880.1,23280.9,25172.2,26539.3,27313.7,28112.0,29132.6,29045.4,28647.1,28459.5,28321.0,28223.8,28470.2,28803.8,30943.5,31056.7
30598.4,29374.7,27647.2,26234.1,25487.9,24912.0,24597.4,24499.4,25250.6,27791.7,30109.3,31375.8,32098.7,32770.8,33007.1,32295.9,31647.2,31491.4,30837.3,30607.0,30314.6,30077.9,30977.7,29791.9
31487.4,30278.4,28091.2,27024.5,26547.1,26340.5,26943.9,28497.4,30683.1,33634.1,35585.9,36796.1,37711.6,38506.7,38561.7,37917.2,37580.3,37451.5,36896.7,36108.9,35247.9,34057.0,34199.1,32797.8
31370.3,29987.4,27656.1,26767.1,26253.9,26002.8,26449.6,27932.8,30384.8,33072.0,35200.3,36159.1,37278.1,38531.1,38656.3,38094.5,37987.9,38085.6,37520.1,36763.8,35894.4,34865.4,35023.0,33637.1
31044.0,29639.4,27641.3,26571.4,26120.2,25950.2,26476.8,28058.2,30383.7,33429.1,35418.3,36432.1,37708.8,38771.4,38748.9,38234.6,38199.5,38364.6,37824.7,36840.5,36146.6,35275.2,35390.1,33749.0
30817.3,29207.0,27427.8,26317.3,25879.7,25617.4,26460.0,27919.1,30344.9,33024.1,35380.2,36279.1,37500.6,38539.1,38575.3,38031.1,37985.9,37833.0,37714.0,36875.4,36010.9,35067.6,35391.1,33712.3
28918.6,27084.7,25281.8,24257.1,23762.2,23707.6,24669.9,26664.8,29323.8,32459.6,34824.4,36002.1,36887.9,37791.9,37966.2,37480.6,37313.3,37430.4,37322.7,36308.7,35633.6,34711.2,34938.6,33285.1
28130.2,26398.1,24811.4,23543.2,23152.0,22718.6,22507.7,21440.7,22010.2,23269.7,25156.9,26455.9,27510.2,28365.6,29491.6,29261.6,28868.8,28251.7,28122.6,28417.6,28730.5,29025.2,30820.1,30827.1
29795.6,28667.1,26899.9,25946.5,24910.1,24623.7,24356.3,24347.9,25592.9,27893.1,30061.7,31296.9,31875.3,32301.8,32623.2,32102.1,31683.8,31294.2,31155.0,30599.5,30699.3,30658.9,31137.4,30257.3
30837.9,29567.5,27868.0,26815.3,26188.7,25893.4,26402.3,27754.3,30287.5,32884.3,34950.7,35728.9,36643.1,37448.2,37169.1,36819.4,36213.7,36111.4,35918.1,35293.0,34415.8,33336.0,33310.0,31975.6
31449.9,29729.4,27941.0,27069.1,26281.3,26117.6,26539.8,28102.3,30467.4,33056.5,34828.8,35535.7,36554.1,37550.1,37644.6,37241.9,37016.0,37110.0,36925.6,36272.6,35441.9,34382.4,34436.1,33207.2
31860.9,29945.9,28104.2,26914.2,26128.3,25994.8,26652.0,28118.2,30622.9,33824.3,35712.0,36854.8,37870.1,38990.9,38930.1,38556.5,38271.6,38254.6,37995.5,36788.7,36172.1,35178.0,35105.1,33791.0
31533.4,29641.1,27644.0,26553.1,26128.1,26002.1,26451.9,28118.8,30643.9,33407.2,35823.1,37283.4,38518.3,39610.8,39124.1,38647.2,38508.7,39103.1,38647.6,37664.1,37015.7,35947.3,36034.3,34607.4
29125.0,26973.1,25253.3,24254.0,23881.0,23776.1,24572.3,26639.8,29461.1,32613.8,35008.1,36383.4,37463.7,38614.8,38937.0,38460.8,38328.4,38422.0,38099.0,37086.0,36339.9,35279.4,35463.2,34369.2
28339.8,26574.9,25102.6,23736.8,22936.0,22683.4,22689.3,21478.3,22219.8,23651.3,25812.1,27303.1,28087.8,29162.4,30328.4,30066.4,29835.2,29297.3,29055.4,29214.4,29326.5,29578.8,31436.9,31251.9
29546.1,28292.2,26719.5,25154.8,24649.4,24427.9,24210.8,23671.3,24882.3,27186.6,29549.6,31076.3,31827.0,32576.2,32797.2,31934.9,31846.8,31352.8,31052.9,30805.6,30698.3,30416.6,31131.1,30245.7
29481.6,27904.5,26173.6,25491.8,25002.0,24828.9,25500.3,26903.9,29558.1,32247.0,34165.2,35182.3,36303.4,36945.5,36713.4,35728.9,35486.6,35577.8,35261.6,34501.6,33966.5,32997.7,32757.7,31266.5
29160.4,27867.9,26155.1,25198.5,24710.9,24781.3,25430.7,26731.1,28728.1,31477.9,33539.3,34112.1,34845.7,35420.2,35648.8,34894.9,34906.2,34775.8,34611.0,34371.5,33405.7,32666.1,32900.6,31571.7
30854.4,29419.9,27676.3,26471.6,26086.4,25648.8,26060.4,27498.9,29573.0,32083.5,34998.7,35319.3,36308.3,36731.0,36878.2,36157.4,36164.3,36303.4,36106.2,35499.9,34963.5,33936.1,33380.7,31710.2
30353.6,28577.2,27100.4,26289.3,25818.5,25486.7,26094.5,27731.3,29821.3,32566.3,34614.5,35655.1,36214.4,36927.4,36848.7,36274.9,36058.1,36339.1,36358.9,35539.2,34881.8,34367.0,34545.4,33274.9
28404.0,26438.7,24887.4,23889.1,23281.4,23326.7,24493.9,25975.4,28798.1,31757.8,34095.5,34949.2,35859.4,36806.0,36765.6,36255.5,36255.3,36664.6,36201.0,35465.5,34951.3,34307.6,34375.5,33035.6
27418.3,25796.7,24039.2,23273.1,22596.5,22191.9,21776.0,21031.5,21799.1,22924.7,25010.0,26567.3,27363.2,28149.4,29025.4,28823.8,28164.7,27428.6,27589.5,27722.3,28028.0,28604.0,30144.2,30136.0
28333.2,27442.5,25887.9,24447.1,24033.6,23528.8,23047.1,23258.7,24399.5,26853.3,29244.2,31062.4,31391.1,31994.0,32405.9,31456.2,30606.1,30263.9,29989.5,30003.3,29992.9,29688.6,30335.4,29418.7
27520.1,26477.5,25057.9,24087.3,23914.1,23773.2,24630.8,26060.8,28412.0,30890.5,32791.3,33918.0,34640.0,35247.7,35000.8,33683.4,33375.2,33476.7,33295.4,32884.2,32656.8,31615.7,31567.8,30078.4
26548.9,25613.3,23873.4,23426.8,22973.9,23092.5,23903.9,25040.4,26863.4,29391.5,31253.3,31955.7,32631.6,33452.5,33298.2,32042.4,31879.6,32069.7,32308.2,31571.4,31252.4,30860.4,30964.3,29343.2
