25620.4,23694.7,21985.0,20873.8,20366.7,20164.4,20112.4,20252.8,19936.1,21462.3,23500.5,24849.7,25300.6,25457.2,25788.8,24771.3,23715.3,23278.6,23136.9,23561.8,24845.9,27650.5,28926.7,27170.4
27346.6,25252.3,23568.1,22560.8,22085.8,21856.0,22059.3,23785.5,24991.3,27239.7,29381.1,30202.4,30179.5,30153.8,29480.9,28020.5,27245.2,26832.8,26542.4,26573.0,27202.7,29993.8,30461.8,28082.9
27310.6,25188.3,23600.6,22775.1,22249.5,22256.6,22707.5,25045.7,26787.0,29139.6,30868.4,31588.4,31737.4,31730.4,30904.9,29549.3,28971.0,28702.1,28449.4,28361.3,28819.9,31247.0,31193.1,28530.6
26693.6,24842.0,23096.1,22283.9,21708.1,21548.9,21654.8,23386.8,24612.9,26771.0,28717.8,29433.3,29486.2,29465.1,28984.0,27586.4,26812.0,26453.6,26222.1,26223.8,26721.9,29698.0,29872.2,27557.1
26925.8,24711.8,22947.4,22246.3,21713.4,21725.5,22442.2,25308.1,27454.1,29495.1,31109.9,31693.5,31687.2,31594.3,30520.1,29219.1,28984.2,28650.0,28502.9,28254.7,28821.6,31544.3,31452.7,28690.6
25583.6,23798.2,22065.1,21127.8,20696.3,20462.4,20763.1,22152.4,23255.8,25023.9,26965.9,27996.2,28343.3,28542.3,28093.1,26896.4,26360.8,25789.2,25815.4,25979.3,27138.0,29292.4,29776.2,27621.3
24926.6,22828.7,21309.5,20223.0,19880.0,19885.7,20683.4,22609.0,24152.2,26057.8,27732.6,28465.5,28391.2,28524.5,28160.2,27154.0,26490.7,26045.1,26316.7,27468.9,30176.5,31091.0,29837.4,27636.5
24100.7,22254.9,21101.7,20469.8,20302.0,20408.8,21404.2,24243.4,26886.9,28481.4,29874.0,30608.8,30742.9,31071.7,30428.3,29334.7,28954.8,28900.8,28824.9,28793.2,30907.5,32287.1,30501.8,27665.0
24846.9,22864.1,21469.1,20399.4,19856.8,19673.7,19607.2,20056.0,20238.8,20826.1,22332.8,23502.3,23948.5,24131.9,24450.5,23403.8,22498.3,22104.5,22323.5,23830.8,26577.1,28430.5,27898.1,26102.8
27195.3,25215.6,23719.0,22819.4,22406.9,22297.9,22761.0,24492.3,25993.9,28324.0,30053.3,30558.2,30338.2,30199.2,29634.3,28355.6,27544.1,27119.6,27151.1,27895.1,31514.5,31953.7,30556.6,28556.7
27945.5,25700.9,24060.3,23223.8,22736.6,22697.9,23146.4,25017.1,26828.5,29443.8,31278.0,31957.6,31928.9,31851.7,31244.5,29954.8,29142.3,28668.8,28671.4,29295.6,32703.3,33091.1,31630.2,29505.4
27395.2,25334.9,23901.7,23095.7,22718.0,22649.2,23489.9,26226.7,29290.7,31198.9,32563.1,33244.0,33512.7,33611.7,32444.6,31238.7,30773.2,30642.7,30767.5,31176.2,33961.9,34347.9,32180.4,29649.0
26323.3,23732.2,22337.6,21517.6,21241.4,21480.8,22760.4,26394.4,29401.5,31793.7,33189.9,33651.2,33511.2,33421.0,32435.7,31285.4,30909.3,30608.1,30710.1,31738.4,35003.4,35210.4,33148.2,30627.0
26711.0,24408.2,23145.1,21844.5,21099.5,20891.2,20961.7,21394.9,21410.9,22697.6,24940.4,26337.7,26778.0,26657.3,27086.4,25998.2,25087.6,24454.5,24565.4,25805.0,28558.3,30727.2,30394.2,28735.2
28724.2,26630.2,24783.4,23831.2,23292.7,23071.8,23343.3,25175.5,26660.5,29069.7,31151.0,31904.0,31414.6,31182.2,30700.7,29517.8,28743.3,28311.8,28379.9,29610.0,32533.2,32908.5,31692.6,29813.2
28695.1,26452.6,24816.0,23942.7,23590.7,23684.3,24563.2,27801.2,30540.1,32674.2,33808.4,34060.2,33575.0,33418.9,32537.7,31455.4,30989.7,30757.0,30843.9,32175.6,35239.0,35247.4,33523.6,31086.1
28594.2,26409.9,24776.5,23911.9,23474.8,23613.7,24446.6,27683.5,30383.7,32458.1,33701.2,33981.1,33582.5,33407.0,32577.6,31528.3,31008.2,30745.0,30821.5,32223.0,34981.9,34949.6,33298.7,30905.5
29040.0,26672.9,24869.6,24048.6,23448.4,23555.4,24286.9,26979.4,29127.5,31434.3,33131.0,33655.0,33415.6,33081.3,32293.2,31023.3,30516.3,29942.9,30140.2,31547.1,34497.5,34727.0,33130.6,31029.6
28396.2,26075.8,24498.7,23699.3,23369.1,23671.5,24706.3,28392.7,31793.1,33975.6,35172.9,35415.9,35250.5,35109.3,34022.0,32903.1,32632.1,32393.6,32452.9,33830.1,36457.4,36486.3,34235.1,31489.9
26587.5,24025.4,22561.2,21624.7,21289.4,21603.3,22855.9,26624.6,29593.6,32041.9,33454.9,33870.0,33775.2,33525.0,32477.9,31436.8,31051.1,30801.2,30942.5,32198.1,35298.5,35449.6,33511.0,30909.3
27233.8,24831.6,23101.9,22055.3,21444.1,21320.6,21448.3,22012.7,22057.4,23535.3,25774.9,27139.9,27278.8,27112.6,27514.2,26433.3,25521.7,24966.9,25287.7,27527.5,30439.1,31457.7,30723.3,29148.3
28921.2,26663.4,24784.7,23795.0,23340.4,23428.2,23865.7,26201.6,28110.9,30367.5,32168.3,32726.8,32469.7,32252.1,31653.9,30449.1,29779.8,29216.1,29286.1,30586.7,33489.8,33717.2,32422.1,30439.0
29328.8,26943.9,25199.5,24383.1,23989.6,24150.5,25297.5,28768.1,32209.8,34118.3,35304.3,35420.9,35181.4,34911.5,33884.7,32792.7,32496.4,32211.1,32435.4,34014.9,36689.1,36555.0,34596.1,32215.0
29452.7,27000.3,25253.0,24292.6,23966.7,24056.3,25134.4,28568.7,32055.8,34097.4,35375.6,35560.0,35198.5,35068.9,34033.0,32910.7,32627.3,32150.8,32211.0,34109.5,36449.1,36406.4,34613.9,32114.6
29248.9,26895.8,25172.8,24264.8,23844.4,23909.7,24850.0,27840.3,30886.6,32796.7,34184.6,34485.8,34172.1,33910.0,33157.5,31916.2,31499.0,31137.3,31332.1,33214.8,35503.5,35584.0,33860.3,31580.8
29360.0,26840.9,25233.4,24319.5,23885.0,24059.6,25129.0,28949.7,32754.1,34952.2,36178.7,36470.8,36254.0,36051.4,34865.1,33613.6,33390.4,33248.3,33460.5,35037.7,37509.0,37465.4,35222.4,32626.1
26830.4,24422.9,22930.5,22147.1,21865.4,22216.9,23722.8,27611.1,31401.4,33492.1,34731.4,34895.9,34497.4,34394.1,33455.2,32413.4,32032.7,31826.0,31901.8,33772.7,36067.2,35852.5,33926.1,31225.8
27141.6,24754.4,23001.9,21945.7,21321.4,21110.3,21207.1,21805.7,22014.6,23144.7,25543.9,27013.5,27265.8,27207.2,27561.6,26497.1,25631.1,25117.4,25495.4,28279.5,30578.7,31565.0,30793.8,29426.6
28391.5,26449.1,24723.5,23816.9,23429.0,23398.0,24115.8,26747.6,29163.4,31120.4,32746.6,33195.7,32778.1,32549.9,32003.9,30902.9,30366.8,30028.4,30178.4,31770.2,33889.6,33888.3,32472.5,30313.7
28511.2,26318.7,24619.9,23764.9,23357.8,23368.0,24114.6,26953.7,29555.8,31626.6,33258.1,33639.5,33240.7,33063.5,32450.8,31260.1,30857.0,30497.9,30620.5,32173.6,34687.0,34648.6,32954.3,30683.3
28493.4,26326.4,24695.8,23906.6,23431.2,23676.9,24591.2,28015.5,31092.3,33068.5,34258.8,34433.4,34080.1,33954.9,33146.5,32048.7,31727.1,31484.6,31566.9,33172.0,35538.7,35410.8,33672.2,31124.4
28917.0,26486.6,24743.9,23943.0,23328.2,23563.4,24425.4,27515.8,30231.0,32289.1,33721.6,33985.8,33661.4,33458.0,32541.9,31410.8,31065.8,30639.0,30837.5,32486.4,35120.6,35122.3,33543.6,31196.2
28127.0,25777.4,24207.0,23246.6,23043.5,23204.9,24249.1,27784.9,30871.8,33040.0,34313.4,34678.3,34416.1,34249.0,33023.9,31933.3,31635.2,31448.3,31473.9,32324.9,35476.6,35610.0,33324.7,30804.6
27668.1,25063.5,23303.0,22377.6,21970.6,21944.1,23074.2,25948.0,28698.0,30659.4,32420.3,33203.9,32905.8,33042.4,32480.7,31478.4,31128.1,30876.0,31407.8,33629.4,35516.2,35583.5,34033.4,31599.3
28543.7,26093.8,24094.4,22767.6,22230.6,21963.9,22213.4,22995.7,23820.2,25041.8,27653.8,29336.3,29669.5,29685.3,30019.3,28958.8,28109.4,27613.6,28080.8,30620.4,32783.9,33561.5,32843.6,30929.4
28841.1,26610.2,24862.4,23919.8,23290.1,23292.5,23982.9,26614.2,29237.7,31108.8,32999.9,33549.8,33346.0,33238.3,32604.6,31331.6,30763.4,30534.3,30679.4,32761.6,34331.9,34330.9,32951.3,30800.7
28282.8,26357.4,24679.2,23769.3,23331.0,23387.1,24080.5,27007.6,30056.9,31704.2,33161.0,33502.7,33109.2,32845.5,32292.3,31086.1,30623.6,30265.7,30358.3,32613.3,34222.0,34278.3,32665.7,30490.0
